PK_TEMPO;invoice_date
4c381e75ce71a7abe741b2dccba52af49c93b5d37e7b6db635675013c9976658;29/06/2017
9aa23ec6009ce1a21d3fa3dfc3293f4fe99e80f1346b05c4ceffd5aa8db45435;27/04/2017
61e86d6c8d17581bc970e7d072bbd79b3d6b1d47fed565fea7ea2254bb0b900c;05/05/2018
6d8125e9218f915e7bfdb9fdefed8258b58b2d5ec37fbb0a8bae533b26bdbc42;24/01/2019
c08537960dbba957d99dfb5e3795c9863caf980130bbb6ce958575abdd55416b;13/12/2017
cf9091ff24d812e750385192fa877514613b811cc1b095622162f4fe83077a38;28/01/2018
69fcc52708f0086cc749b324679fa2839eb347820490686775ca6175b27291fb;21/10/2017
ebd1cc51e49bc21f46b365200d34eb39af7c735b1fd3454717d5417a334368a1;17/01/2018
e91af784566518b8c3cb42afb3dce05fb859cbb96f009f5740be2a54b71e5537;27/06/2018
ef076d0baae349f0812dda030108477705e349bf97f3cdf6249114bc4470da2b;01/09/2017
9b49e639e3a26904b74c142d3898dbce6c2b56518b18bb6233552668ca0cef15;27/08/2017
e14742dada917871bd323fea1f9b96dcc097d88725d331105fb96b5a846bcf40;08/09/2017
e51fc6ba86e7689680eaf4cf6055602c093e8adb48ade699843799592a42e295;19/03/2018
695bc8135e61c66d7b128a47644cdad49452681044c9d35ff0ee598d986818a7;15/07/2018
4f3e000a7ad0206c28ef5999faabc30acbf1b6c58fb70f0b5ec49224b7a2a412;13/10/2018
d0a9f32ac7109e64a0a17518a1d4bb4e607007569e0507ebb0496635e19d6d92;12/11/2017
1095cb8d78506b130faa426d2f1780613dbd8ea2da1eb8575c423eb951a8b94e;25/12/2018
fad0ac7cd6f1bdc3a2868c46ee6c06078cbfa506c0b9d5a3a2a498c230db18d6;29/12/2018
fce875c1a02b72f3f9e5ddf40665b6255747c3d0d8eadeaae70f93b2ef8a943f;31/10/2018
53c191f37b60c05e14f4b3faaa0f273bc4f3674fd82d477e408d0bb2e32872d0;25/09/2018
ab0cc47fdd66238efdfe510328ead07cba33f32e81c17224cace27cf71c2dd59;25/02/2019
283c77194c4f96f306d19f6178a1cfe4c3da3e43a6ba9d20124e23d0b6261078;23/02/2017
83f09c8b35094007053636cb2eebeb68dcab33e6c019263bdfc8211a005e7851;05/02/2017
a1d6ffbfc3997f3d6c3bacee45c3f9f3de7b2a34f603ba26a6737db067ebed43;19/11/2018
2557cc07dc4b34d4b2ab928ebf1a13ef6f7ecd0f59d300b99d6d919da8dfbba1;29/04/2017
fd4fe7dc5511737879838030defc87a3eed244bfda4ef45a32713512fdcc7225;11/02/2018
9f3a2c34e2779bdc6e302cb6792a7f21e6c2e066f1ae9616f7eb0b3ef779c8be;25/11/2017
84a323d258ec83dd872270f8959c44029835370228c4d82058d02186c6301c48;05/01/2018
89574bbd4ffd651141163c412a4e239cce02e20175205b3386574afdd1d2d33c;03/03/2017
ca13e40ce63f7a3c320c2178f5c1b65d3743b0556cfac33e5eb6cb55df3218d4;06/03/2018
41dd134b2359cdeae0e93ddc1a02895fcb4f64fd13f38de6fd8733bde8c6837c;27/02/2019
de104e0fee56b9ba16a4a31bf6f0dd4a95836f2c2bb39347ae9557afabc43bbc;20/08/2018
d7e5d6b3a11804a1d63b3ed77cb9683053cf675516c05f137e7b723d1d14b905;21/03/2019
0f51b720ce3e65c80e8c0c112ecbc6e350a0c367bb8b7dfdc22b40563a4b11f3;21/01/2017
1601a48b5ab29ce3ab49a155ac2a622995efb6ccdf07c1ce2fc8a19881a00168;16/04/2018
3c0bffc6e7e81ee3ca7ca26f42af256ca0548dcc1114f5473555d098b7db237e;24/09/2018
2fd71c4d9060846797e79015c395818dd34af45d7586c0ac62424c149044ee70;16/02/2017
05f735d3c1cd188de5d5faea85cd7db9d949cce2c0a807c05f87521dc13745bf;24/02/2017
3384b23dae693b93517ce16771c03e6e43ca5d2632e2eb0036a133463c1b9c5d;11/11/2018
9ccbfaa08dbee254c97ffaf92b499437bf2b602c4f77ef6e86c67aae2d0978a5;26/08/2018
6468a01c8f0c35c5c539969edd8d289aa579a8f4518356737dd82c947b5f9b50;11/08/2017
c122cdcd957d230c1e614a40a0a24a1d88496133b2c0f0de6d23659c4df00a0a;08/01/2019
d5b9d66741a71ce70668192f0ce74cae1c6b367a875566b47be9188638189f08;01/08/2018
9bf36dff99a81ed60b881983d2a27f9f40419daf134c70114478278170ea9697;05/11/2018
1ada34b65e9e5c2e364567d0edfc56a3a8a8e56d0455fa358cd569a46f5dd3c8;21/10/2018
7cdf990ad60b17fbfa64b6b628938f94a6f7276951e2bc420ee4b87386d8de3f;14/05/2018
204fae7e937b4b550ec3f2a78a74539f7087cfc1ee6c30ac5fde63d71a4b3165;04/02/2018
20fd5709d95941019ce84f6473ed2c2aa7fb5df46cc42ac557bf1735c2948ae5;23/12/2018
beaa50c6bfad0568f70df79821e35352ae495791bbc43f54da2cdb0fae10cda6;19/02/2019
1fee10e64cb636804a6540dcdaeb6fca626d390e2099df52728a43ca3001680d;08/07/2017
5b3c10882ef9998681f3b1b0a1e8cffbc031967001ae8992a20c92b25b89f97a;25/11/2018
8eb6ccd249956e4d9b2a935e1032c869c2dd696723835fb98929422d901bace4;04/03/2018
9aba6f8aaaba4991a63df8317bc1a63044f5e844e8270da25318789fb3274392;25/04/2018
c2128764b03516b1a2df8499492316ca98b8450364e9439f205704ca27d7ab96;15/01/2019
e8dcdbf9227d1da9e7e1a1a78ae66a58399185a7f0988ceb1722b4ad86491725;23/12/2017
d0db790c1d1f7357e9a06bd3fb1188e6f3a1caef1f02fdfeec729e7a77370f4c;10/03/2019
5971c6b08cc42af34acdce9db6ec22e556de5ca6826222894f98fe670d5da37b;19/10/2017
31fdfe578c3774a996daa51a853cf3007b53826aded84e4f1ae68a1d90b0c8b9;16/03/2017
c5d005239b299be8d7ddc3fa8678f054531da87aec8554ce1aa12bba04e36c2d;09/11/2017
dde9a278055d33864132d6a3be963c2a50ce142ea78f8f54285f2fa0ef612f5e;23/04/2018
801dfbeb2cdc39eff613585a514ab0ae6889567ce20a0a4f640943d8fd5018d8;06/04/2017
accb65ec15d6eece651766b0dcec53e1ef31e322ca675e564e78d181724360b6;28/10/2017
f19b84316a4751892eb71efc8f48a8bd0e9edae84e8bcd1ebbd6b4f79671a7e4;27/05/2017
5a3b21bc354ce6572873dbe279fb36dc60274942a0e080d63974ac8bf9f0478d;02/01/2019
546e68f4ed91469748cdd1740e312a1ae76791b0bcfcad5972dac016da143811;29/10/2017
351891d258cb685de9f0ba74c24c466b5fd764b4c62cd496acd44d240c34bf29;04/10/2017
d88dd050100b988c48f729a7745982cca33234329340e7d8a7aca0c1b355f674;19/06/2017
1b578fd9b60ec6cbbcec72d59c9ccf34cf89f0b273c9f4c6807c968e41ea3bd7;14/01/2018
853ee0a40204f35c4529b307cdc1054e60ef1b7ae937ca510594896ca660f389;07/05/2018
d2affe913965456066b95684103ef23de59b76fcb26bbc81649bb4bdf6ea3d33;14/06/2017
1a6fcc1d89925af75a0b61f1468aa6022098c479f885c89919d49d755ce7aac4;01/06/2017
679fc90277ea55c60ed160d41be6d1c368c731f961c82131a3b7eef85f10c04a;08/06/2017
0006dfe2f05beac21bce5d1368dc60a3dec78eae40bf68f976baede0b5c8f431;09/04/2017
d7f850d64cf871ddd5bf3dd81ac29e5b103ba7baf8a1a459d86cf62225e9ee36;11/11/2017
dab0d21c4cfbb66f1f81aa29d5b8dc2c5d5263667f59efeb382541c8d8bafb03;15/10/2018
6639bf5498d23df78918167e3c8343bb24571ae01c24a3257118d05634496e30;29/11/2017
17db0a881eefb29b9f080225694efc149612779a13a732e6da2c979756f5a098;06/09/2017
d220edbd850c6f87aff61e93b94efb1fd54287cac8e3b7a1bee59ac25484877c;25/05/2017
c82f3e812cf225c545f95a581760c9bfd593393c3643d242625919c7eb8b86b7;02/04/2017
8b2220e6fcd970a04efb96dc7b4e50c92a0fab213c5379b9dfed43c933202e4c;17/03/2018
68b437639ce703540f3fcd2a62c3aaf471893344d482fc99202bfda9c2c0354b;30/10/2018
01f7956b0a1f119d2604dcea8263fbe407b39153de87c246ba891a1da76e466d;10/08/2017
7a16be6c208a8e4670169b925bded2271210368e1ada15014dbf2c2dc478a3e0;03/11/2017
60978a08fe433d0f1831a9d3972f6ac4910430a13382bd2f12443660b1126338;27/08/2018
7770405c756e5ac0afc0548edfa5eb97ef696b245cfc7b40a38872beeed5c99a;07/03/2019
b3ea6aac9c7261427b4aa4fe3a44d9f312d4dbae5ac29401ec40fcba42670eeb;20/05/2017
3a510082bb6fcefb1625a01d72ffa7cfe1a96fefa93578eaebb07d52e643e125;27/11/2018
9cf7f720ff8efcabb519252978fee0758e418066d27c2ae9259db60c75c38997;16/01/2018
503149d832fe1830de140a6ea343197be9d7af6f99e16aacb3f18f53dcae40c4;02/11/2017
cf16fff63be836c3a46f3324c04228b56bf8590b81fda1e3ee835a902bae4fdf;09/03/2017
50c35ccb23073e4cec1b3e6a9f5c579d981d5ba9ae70a16ae4476bd524aaaef9;28/06/2018
dea0110403d0a0e2923a5c77195026b6a192694def055596c05b3291d0c6bf2b;22/02/2017
e1b380b89911eb9e59c6c60ce920b80c1c883ee580ed92e947788d02d2bd3552;26/07/2017
a9d187b6644d7ab1424ba3701ec7a8d330e446fbb70980add354ae7a30100bef;28/01/2017
031c6c4241377d73c43b8bba20680e65a36b7f19d59939d8d964bbaa5742ca2f;03/06/2018
9bba84c360a7a342c214c7170be84af7ba8ebcb8b73598bd7811e6c6f3783cf2;12/06/2018
fefdc488d550fb68588b4aa8acbdd978ddef7985c28f108664d1c7d959145d0a;08/11/2017
f6fd1975f16a73356372122584a67137b3fe1a8ef8119c76452497ff857ca876;17/08/2017
e7716b8e6c227b6e5e0d4b297a7ab6ea833c0c846409fa42c5aedbcd6098ce6e;12/10/2017
99dbb6a471de54d1dba700308c425512a4c8a553cfcc28d10a383981495be10e;24/01/2018
60b9b71ae07a7e425039706e49f63831693d79e435c8e6a3b3c7644b76541198;06/10/2017
989daba1487cde59a7771c1aff6cf3401858b024a5f64134b2ea64af283281a8;13/11/2018
